train_0_B.shape:  (700000, 15)
train_1_B.shape:  (42000, 15)
x.size: torch.Size([742000, 14])
y.size: torch.Size([742000])
Epoch: [1/30], Step: [100/1484], Loss: 0.3348
Epoch: [30/30], Step: [100/1484], Loss: 0.0002
Epoch: [30/30], Step: [200/1484], Loss: 0.0003
Epoch: [30/30], Step: [300/1484], Loss: 0.0003
Epoch: [30/30], Step: [400/1484], Loss: 0.0004
Epoch: [30/30], Step: [500/1484], Loss: 0.0003
Epoch: [30/30], Step: [600/1484], Loss: 0.0002
Epoch: [30/30], Step: [700/1484], Loss: 0.0002
Epoch: [30/30], Step: [800/1484], Loss: 0.0003
Epoch: [30/30], Step: [900/1484], Loss: 0.0003
Epoch: [30/30], Step: [1000/1484], Loss: 0.0003
Epoch: [30/30], Step: [1100/1484], Loss: 0.0003
Epoch: [30/30], Step: [1200/1484], Loss: 0.0003
Epoch: [30/30], Step: [1300/1484], Loss: 0.0003
Epoch: [30/30], Step: [1400/1484], Loss: 0.0004
train_acc: 99.9993, train_recall: 0.9999, train_precision: 1.0000
train_acc: 99.9987, train_recall: 0.9998, train_precision: 1.0000
