train_0_F.shape:  (700000, 15)
train_1_F.shape:  (42000, 15)
x.size: torch.Size([742000, 14])
y.size: torch.Size([742000])
Epoch: [1/30], Step: [100/1484], Loss: 0.3222
Epoch: [30/30], Step: [100/1484], Loss: 0.0000
Epoch: [30/30], Step: [200/1484], Loss: 0.0000
Epoch: [30/30], Step: [300/1484], Loss: 0.0000
Epoch: [30/30], Step: [400/1484], Loss: 0.0000
Epoch: [30/30], Step: [500/1484], Loss: 0.0000
Epoch: [30/30], Step: [600/1484], Loss: 0.0000
Epoch: [30/30], Step: [700/1484], Loss: 0.0000
Epoch: [30/30], Step: [800/1484], Loss: 0.0000
Epoch: [30/30], Step: [900/1484], Loss: 0.0000
Epoch: [30/30], Step: [1000/1484], Loss: 0.0000
Epoch: [30/30], Step: [1100/1484], Loss: 0.0001
Epoch: [30/30], Step: [1200/1484], Loss: 0.0001
Epoch: [30/30], Step: [1300/1484], Loss: 0.0001
Epoch: [30/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
